lambda_time
0.048549416990560805
0.1658800666296502
0.044975013881177126
0.14203914491948919
0.053269017212659635
0.1455788450860633
0.05968906163242644
0.04098417545807885
0.13402276513048308
0.03203081621321488
0.031475569128262076
0.1299625208217657
0.034737645752359804
0.019745974458634095
0.034980566352026655
0.03029566907273737
0.029462798445308164
0.039422543031649084
0.039422543031649084
0.03255136035535813
0.12558995002776238
0.03414769572459745
0.03071210438645197
0.03595224875069406
0.095294280955025
0.03595224875069406
0.03570932815102721
0.13249583564686288
0.13343281510272073
0.13072598556357581
0.03196141032759578
0.03036507495835647
0.03869378123264853
0.13048306496390896
0.03727096057745697
0.12930316490838425
0.07648528595224877
0.038312048861743477
0.032759578012215435
0.14214325374791784
0.7589186563020545
0.1572390338700722
0.05955024986118824
0.044905607995558025
0.03782620766240977
0.048688228761799006
0.03744447529150472
0.038138534147695725
0.03872848417545808
0.030850916157690172
0.032724875069405884
0.027970571904497504
0.03449472515269295
0.0339741810105497
0.03244725152692948
0.02547196002220989
0.03994308717379234
0.03064269850083287
0.0336271515824542
0.028005274847307055
0.026235424764019986
0.07610355358134371
0.07835924486396448
0.03331482509716824
0.03029566907273737
0.08151721265963355
0.035049972237645756
0.04029011660188784
0.07114103275957802
0.037895613548028874
0.03196141032759578
0.025818989450305384
0.0342518045530261
0.031475569128262076
0.13148945030538592
0.031093836757357024
0.031371460299833426
0.03050388672959467
0.03553581343697946
0.13454330927262634
0.13076068850638536
0.030018045530260967
0.03039977790116602
0.12576346474181013
0.13391865630205443
0.030989727928928373
0.03192670738478623
0.031302054414214325
0.030122154358689618
0.032759578012215435
0.13291227096057748
0.04212937257079401
0.03727096057745697
0.02370210993892282
0.09272626318711828
0.029497501388117714
0.1355496946141033
0.024951415880066635
0.02710299833425875
0.028109383675735705
0.1281579677956691
0.04438506385341477
0.03151027207107163
0.0337659633536924
0.03744447529150472
0.03602165463631316
0.025124930594114386
0.030087451415880068
0.04612021099389228
0.13881177123820101
0.026964186563020548
0.13301637978900613
0.13180177679067187
0.0339741810105497
0.04216407551360356
0.028387007218212107
0.036646307606885066
0.03938784008883953
0.026651860077734596
0.03702803997779012
0.028387007218212107
0.035049972237645756
0.027935868961687954
0.046640755136035536
0.12715158245419214
0.1355496946141033
0.03053858967240422
0.030746807329261522
0.029254580788450862
0.038242642976124376
0.04285813436979456
0.04396862853970017
0.04098417545807885
0.029219877845641312
0.13114242087729042
0.03213492504164353
0.03220433092726263
0.025298445308162137
0.045009716823986676
0.045044419766796226
0.12475707940033318
0.03189200444197668
0.026443642420877295
0.07842865074958358
0.029428095502498614
0.07717934480843977
0.1347168239866741
0.023112159911160467
0.046328428650749584
0.13971404775124932
0.04618961687951138
0.03380066629650195
0.04285813436979456
0.08995002776235426
0.04112298722931705
0.03751388117712382
0.13183647973348142
0.036368684064408664
0.030885619100499723
0.0337659633536924
0.03057329261521377
0.06492920599666853
0.033523042754025546
0.032898389783453635
0.13204469739033872
0.03036507495835647
0.031336757357023876
0.030746807329261522
0.03196141032759578
0.034841754580788455
0.03595224875069406
0.08665324819544698
0.03175319267073848
0.029879233759022766
0.13641726818434205
0.3392906718489728
0.041574125485841204
0.030816213214880622
0.054691837867851194
0.14804275402554137
0.037860910605219324
0.04518323153803443
0.13242642976124377
0.04386451971127152
0.03852026651860078
0.05080510827318157
0.034702942809550254
0.2108203775680178
0.03577873403664631
0.1300319267073848
0.03366185452526375
0.029844530816213216
0.19343420322043312
0.035084675180455306
0.02547196002220989
0.03071210438645197
0.032620766240977234
0.027935868961687954
0.03230843975569128
0.022661021654636314
0.029358689616879513
0.08717379233759025
0.12607579122709608
0.038277345918933926
0.07853275957801223
0.02373681288173237
0.0272765130483065
0.02880344253192671
0.03244725152692948
0.13440449750138814
0.03244725152692948
0.03740977234869517
0.0344600222098834
0.03182259855635758
0.0345294280955025
0.029705719044975015
0.03373126041088285
0.03324541921154914
0.029462798445308164
0.0336271515824542
0.029879233759022766
0.03536229872293171
0.03206551915602443
0.026235424764019986
0.03029566907273737
0.12715158245419214
0.03688922820655192
0.03154497501388118
0.1358273181565797
0.0275541365907829
0.026894780677401448
0.13256524153248198
0.03938784008883953
0.03227373681288173
0.03185730149916713
0.08949888950583011
0.03331482509716824
0.029393392559689063
0.028560521932259858
0.13034425319267076
0.02873403664630761
0.033523042754025546
0.026304830649639087
0.13593142698500835
0.03154497501388118
0.024743198223209334
0.03324541921154914
0.0342518045530261
0.033488339811215996
0.035119378123264856
0.13187118267629097
0.031475569128262076
0.03227373681288173
0.033488339811215996
0.03765269294836202
0.1386035535813437
0.03196141032759578
0.03765269294836202
0.031197945585785675
0.02873403664630761
0.03373126041088285
0.034876457523598005
0.03994308717379234
0.02866463076068851
0.039873681288173236
0.030955024986118823
0.0336965574680733
0.08821488062187675
0.13943642420877292
0.03713214880621877
0.13523736812881734
0.036333981121599114
0.029705719044975015
0.03171848972792893
0.03053858967240422
0.07329261521377015
0.04553026096612993
0.032933092726263186
0.13384925041643533
0.04622431982232093
0.03532759578012216
0.03605635757912271
0.026235424764019986
0.03532759578012216
0.03734036646307607
0.03196141032759578
0.037965019433647974
0.036715713492504166
0.036403387007218214
0.03616046640755136
0.04303164908384231
0.0406024430871738
0.1539769572459745
0.08564686285397002
0.04559966685174903
0.13034425319267076
0.030850916157690172
0.1356191004997224
0.030018045530260967
0.039700166574125485
