hyperflow_time
0.08911869234420908
0.08863114407051488
0.08842586058685416
0.09026058172207183
0.0948024787980652
0.09564927316816565
0.09611116100640228
0.09668852080419804
0.09648323732053733
0.09715040864243465
0.09645757688507973
0.0980741843189079
0.09812550518982306
0.09848475128622933
0.09942135718043135
0.09945984783361773
0.0987926765117204
0.09988324501866797
0.1005119256873789
0.10022966089734542
0.10114060635608986
0.10139721071066575
0.10110211570290348
0.1010379646142595
0.10169230571842804
0.10067871851785325
0.10135872005747937
0.09998588676049833
0.09984475436548158
0.10026815155053181
0.10226966551622381
0.10080702069514119
0.10132022940429299
0.1010379646142595
0.10260325117717248
0.10221834464530863
0.10216702377439345
0.1025647605239861
0.10065305808239565
0.10234664682259657
0.10362966859547607
0.10189758920208876
0.10209004246802068
0.10342438511181534
0.10468174644923724
0.10475872775561001
0.10321910162815463
0.10595193800438793
0.10588778691574395
0.1060289193107607
0.10409155643371268
0.10587495669801517
0.10432250035283099
0.10633684453625178
0.10532325733567699
0.10677307193903081
0.10722212955953862
0.10673458128584441
0.10587495669801517
0.10596476822211673
0.10732477130136898
0.10660627910855647
0.10620854235896383
0.10835118871967257
0.10606740996394709
0.10611873083486227
0.10849232111468932
0.1080304332764527
0.10647797693126852
0.10632401431852298
0.1072862806481826
0.10740175260774175
0.1077994893573344
0.105759484738456
0.10697835542269152
0.10759420587367367
0.10835118871967257
0.10919798308977303
0.10836401893740136
0.10729911086591139
0.10723495977726742
0.1095315687507217
0.10914666221885785
0.1105194955158389
0.11031421203217819
0.1097753428875688
0.10858213263879088
0.1110198740072619
0.1102500609435342
0.11067345812858444
0.10936477592024736
0.10886439742882437
0.11169987554688803
0.1105194955158389
0.11031421203217819
0.10963421049255205
0.11255950013471729
0.11137912010366816
0.11163572445824406
0.11008326811305988
0.11395799386715592
0.11093006248316034
0.11116100640227865
0.11307270884386908
0.11131496901502418
0.11132779923275297
0.11169987554688803
0.11317535058569944
0.11191798924827753
0.11273912318292041
0.11063496747539805
0.11130213879729539
0.11332931319844497
0.11246968861061572
0.11149459206322732
0.11318818080342823
0.11393233343169833
0.11245685839288692
0.1129957275374963
0.11293157644885234
0.11580554522010238
0.11436856083447736
0.11281610448929318
0.11348327581119051
0.11285459514247956
0.11368855929485124
0.11320101102115702
